ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,isEmpty,ds_name_2,att_name_2,isEmpty_2,name_dist
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.053204588,0.239567332,0.165603422,0.1072887,0.535883504,2.055794436,0.165603422,2.191104467,2.482245887,0.408517563,0.524248298,0,countries_and_continents.csv,Languages,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.414995783,0.239567332,0.14421298,0.1072887,0.535897033,2.081318128,0.14421298,2.196100256,2.164911833,0.503105196,0.525342763,0,countries_and_continents.csv,EDGAR,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.148972845,0.239567332,0.161463337,0.1072887,0.535897033,2.081318128,0.161463337,2.196100256,2.420826393,0.503105196,0.525342763,0,countries_and_continents.csv,FIFA,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.021281835,0.239567332,0.169743508,0.1072887,0.535897033,2.081318128,0.169743508,2.196100256,2.543665382,0.503105196,0.525342763,0,countries_and_continents.csv,name,0,0.7
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.296115667,0.140785756,6.90E-04,0.006921852,0.467950988,1.855086701,6.90E-04,2.1570167,4.79E-04,0.460563456,0.489225448,0,dataset_1_anneal.csv,family,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.287192938,0.621182835,0.001380029,0.114210552,0.395621327,1.633928747,0.001380029,2.196100256,0.00238241,0.503105196,0.455297061,0,dataset_1_anneal.csv,bf,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.358574772,0.456475265,0.001380029,0.072679442,0.421923022,1.719538277,0.001380029,2.196100256,0.00238241,0.503105196,0.46843063,0,dataset_1_anneal.csv,non-ageing,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.644102109,0.202355014,0.001380029,0.093444997,0.527129802,2.061976399,0.001380029,2.196100256,0.00238241,0.503105196,0.520964906,0,dataset_1_anneal.csv,surface-finish,0,0.857142857
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.664921811,0.250394722,0.001380029,0.105558237,0.53480113,2.086945846,0.001380029,2.196100256,0.00238241,0.503105196,0.52479553,0,dataset_1_anneal.csv,exptl,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.593539976,0.085687152,0.001380029,0.064027127,0.508499435,2.001336315,0.001380029,2.196100256,0.00238241,0.503105196,0.511661961,0,dataset_1_anneal.csv,chrom,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.650050595,0.216080645,0.001380029,0.096905923,0.52932161,2.069110527,0.001380029,2.196100256,0.00238241,0.503105196,0.52205937,0,dataset_1_anneal.csv,phos,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.653024838,0.257257538,0,0.1072887,0.53480113,2.079811718,0,2.182282132,0.003340045,0.029320739,0.523701066,0,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0,0.857142857
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.519183899,0.085883233,0.001380029,0.020765555,0.481101836,1.912159721,0.001380029,2.196100256,0.00238241,0.503105196,0.49798116,0,dataset_1_anneal.csv,lustre,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.263398993,0.676085358,0.001380029,0.128054255,0.386854096,1.605392236,0.001380029,2.196100256,0.00238241,0.503105196,0.450919204,0,dataset_1_anneal.csv,temper_rolling,0,0.714285714
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.901195657,0.010392263,6.90E-04,0.039800647,0.210961511,0.114359579,6.90E-04,0.319903693,4.79E-04,0.076838818,0.22217621,0,dataset_1_anneal.csv,condition,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.670870297,,0.002070043,,,,0.002070043,,0.005243637,,,0,dataset_1_anneal.csv,jurofm,1,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.670870297,,0.002070043,,,,0.002070043,,0.005243637,,,0,dataset_1_anneal.csv,s,1,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.725715315,0.113334495,6.90E-04,0.013843703,0.357812641,0.988290204,6.90E-04,1.123113814,0.006201272,0.053078581,0.356248061,0,dataset_1_anneal.csv,surface-quality,0,0.866666667
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.667896054,0.257257538,0.001380029,0.1072887,0.535897033,2.09051291,0.001380029,2.196100256,0.00238241,0.503105196,0.525342763,0,dataset_1_anneal.csv,bc,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.450776308,0.243727987,0.001380029,0.019035092,0.455896045,1.830117254,0.001380029,2.196100256,0.00238241,0.503105196,0.485394823,0,dataset_1_anneal.csv,bt,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.043305004,0.092746048,6.90E-04,0.019035092,0.42137507,1.526916833,6.90E-04,1.673357688,4.79E-04,0.16332573,0.4388801,0,dataset_1_anneal.csv,bw%2Fme,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.480518739,0.113138414,6.90E-04,0.070948979,0.501924011,1.944263295,6.90E-04,2.098391365,4.79E-04,0.293720069,0.502906249,0,dataset_1_anneal.csv,oil,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,0.20921783,0.001380029,0.09517546,0.340168587,0.345791647,0.001380029,0.285510155,0.0090625,0.444416127,0.151583276,0,dataset_1_anneal.csv,class,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,5.898687888,0.001380029,1.444936526,0.447128813,1.109143295,0.001380029,2.196100256,0.00238241,0.503105196,0.034475619,0,dataset_1_anneal.csv,product_type,0,0.916666667
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.255784906,0.195492199,0.002760057,0.091714534,0.409868079,0.524571913,0.002760057,0.679421206,0.014784955,0.393492091,0.285107895,0,dataset_1_anneal.csv,steel,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.670870297,,0.002070043,,,,0.002070043,,0.005243637,,,0,dataset_1_anneal.csv,p,1,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,2.563359597,6.90E-04,0.603931554,0.044932062,0.36048698,6.90E-04,1.834577359,4.79E-04,0.447890944,0.259935221,0,dataset_1_anneal.csv,shape,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.450776308,0.243727987,0.001380029,0.019035092,0.455896045,1.830117254,0.001380029,2.196100256,0.00238241,0.503105196,0.485394823,0,dataset_1_anneal.csv,cbond,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.670870297,,0.002070043,,,,0.002070043,,0.005243637,,,0,dataset_1_anneal.csv,marvi,1,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.581643004,0.058235891,0.001380029,0.057105276,0.504115819,1.98706806,0.001380029,2.196100256,0.00238241,0.503105196,0.509473033,0,dataset_1_anneal.csv,ferro,0,0.8
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.670870297,,0.002070043,,,,0.002070043,,0.005243637,,,0,dataset_1_anneal.csv,corr,1,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.227708076,0.758439143,0.001380029,0.14881981,0.373703248,1.562587471,0.001380029,2.196100256,0.00238241,0.503105196,0.44435242,0,dataset_1_anneal.csv,bl,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,2.670870297,,0.002070043,,,,0.002070043,,0.005243637,,,0,dataset_1_anneal.csv,m,1,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.003249234,0.262870798,1.402108974,0.1072887,0.53434015,2.062905051,1.402108974,2.189327635,1.054913042,0.550639075,0.499622856,0,movie_metadata.csv,actor_1_name,0,0.833333333
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.054695438,0.262870798,1.616013394,0.1072887,0.534735235,2.077193557,1.616013394,2.192299241,1.216411112,0.191781236,0.511661961,0,movie_metadata.csv,director_name,0,0.846153846
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.001083078,0.262870798,0.041400856,0.1072887,0.451234104,0.329770237,0.041400856,1.363713744,0.027576938,3.503043983,1.516379995,0,movie_metadata.csv,country,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,0.262870798,3.315518513,0.1072887,0.53586877,2.092131541,3.315518513,2.195802368,2.499539319,0.393733957,0.524248298,0,movie_metadata.csv,movie_title,0,0.909090909
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.00541539,0.262870798,0.029670613,0.1072887,0.419731214,0.900661002,0.029670613,1.001421068,0.018720593,3.70199137,1.997396962,0,movie_metadata.csv,language,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.008664624,0.011710121,6.90E-04,0.240534344,2.156738981,0.967557189,6.90E-04,1.817429148,0.004201714,0.111863521,2.053761862,0,movie_metadata.csv,color,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,0.577151883,0,0.034609258,0.421923022,0.497552821,0,0.884852537,0.019226669,0.202711104,0.439974564,0,plasma_retinol.csv,SMOKSTAT,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,1.340166237,0,0.032878795,0.421923022,0.853466517,0,1.726132378,0.019226669,0.395440128,0.459127685,0,plasma_retinol.csv,VITUSE,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,0.557587412,6.90E-04,0.036339721,0.364388065,0.682046859,6.90E-04,1.021127836,0.011069901,0.011748099,0.376495646,0,plasma_retinol.csv,SEX,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.137216251,6.161984887,0.089701854,2.542050007,1.575023124,3.065850567,0.089701854,0.058763514,0.0432206,1.023740373,0.628769619,0,ipums_la_98-small.csv,ind1950,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.578614588,6.159514823,0.008280171,2.536858618,1.352935581,2.711078077,0.008280171,0.386454105,0.002714642,0.938112962,0.175114254,0,ipums_la_98-small.csv,chborn,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.646218585,5.957792977,0.001380029,2.112895207,0.461740866,1.731495169,0.001380029,1.52864494,7.18E-04,0.461972087,1.077499895,0,ipums_la_98-small.csv,empstatg,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.04710152,3.478672654,6.90E-04,3.0975286,2.418112074,1.451614339,6.90E-04,0.488240299,0.001061337,0.075906024,1.435389652,0,ipums_la_98-small.csv,ownershg,0,0.75
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.646218585,4.615725184,6.90E-04,0.707759328,1.498100705,1.579144136,6.90E-04,1.1230113,0.001061337,0.226256977,1.272314503,0,ipums_la_98-small.csv,workedyr,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.41090463,6.036835007,0.002760057,2.279019646,0.83705144,2.491110574,0.002760057,0.731817231,3.15E-05,0.592314149,0.106163017,0,ipums_la_98-small.csv,migrat5g,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.41090463,6.161984887,0.033120684,2.542050007,1.532006631,2.491110574,0.033120684,0.355791858,0.015072392,2.822094536,0.106163017,0,ipums_la_98-small.csv,migplac5,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.114230327,0.001380029,2.441683159,1.123301553,0.056489709,0.001380029,4.026815493,7.18E-04,0.922504239,3.219366116,0,ipums_la_98-small.csv,gq,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.114899163,5.907568354,0.005520114,2.00733697,0.738761032,2.460725958,0.005520114,0.535273998,0.001341558,0.384415504,0.145016492,0,ipums_la_98-small.csv,educrec,0,0.857142857
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.89619302,6.064005704,0.001380029,2.336124922,0.817909651,2.431197246,0.001380029,0.897551519,7.18E-04,0.708921271,0.182775503,0,ipums_la_98-small.csv,schltype,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.160338178,0.0048301,2.538589081,0.585623675,0.056489709,0.0048301,2.843389752,9.98E-04,1.737047785,3.219366116,0,ipums_la_98-small.csv,gqtypeg,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.160338178,6.90E-04,2.538589081,2.490441735,0.001283857,6.90E-04,4.383612479,0.001061337,0.669495304,3.28995905,0,ipums_la_98-small.csv,farm,0,0.833333333
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.646218585,4.527626255,6.90E-04,0.892918859,1.498100705,1.624935037,6.90E-04,0.997581019,0.001061337,0.200986104,1.213760674,0,ipums_la_98-small.csv,labforce,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.136145762,6.161984887,0.124202567,2.542050007,1.58493747,3.016636048,0.124202567,0.065977115,0.060384142,1.587009931,0.565837934,0,ipums_la_98-small.csv,occ1950,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.48227057,6.045068551,0.0048301,2.296324275,1.154671803,2.454306672,0.0048301,0.598631972,9.98E-04,0.821774105,0.153224972,0,ipums_la_98-small.csv,hrswork2,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.834818312,6.062358995,0.004140086,2.332663996,1.244164103,2.967421529,0.004140086,0.171468395,6.55E-04,0.292810755,0.502906249,0,ipums_la_98-small.csv,yrlastwk,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.649430052,5.441549722,6.90E-04,1.027894965,1.493169137,1.15375951,6.90E-04,2.293498547,0.001061337,0.462813203,1.816263155,0,ipums_la_98-small.csv,vetstat,0,0.857142857
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.48227057,6.161984887,0.006210128,2.542050007,1.245933205,2.116224323,0.006210128,0.867097721,0.001684829,1.487889234,0.585538287,0,ipums_la_98-small.csv,tranwork,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.136145762,5.874634175,6.90E-04,1.938118453,0.745762641,1.512383571,6.90E-04,2.110628231,0.001061337,0.560982722,1.357682702,0,ipums_la_98-small.csv,classwkg,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,1.316701589,5.953676205,0.003450071,2.104242892,0.917819561,2.248033644,0.003450071,0.839820995,3.12E-04,0.758932913,0.416990818,0,ipums_la_98-small.csv,wkswork2,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161984887,0.075211554,2.542050007,1.53640753,1.88513006,0.075211554,0.350727418,0.036011913,2.94610206,0.881043591,0,ipums_la_98-small.csv,bplg,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,4.375305677,6.90E-04,1.213054496,2.490441735,0.929084531,6.90E-04,1.842183985,0.001061337,0.281350948,2.103559978,0,ipums_la_98-small.csv,school,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.152104633,0.008280171,2.521284452,0.979991036,2.055027139,0.008280171,1.089267317,0.002714642,1.081342345,0.66379247,0,ipums_la_98-small.csv,relateg,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,3.192968652,6.90E-04,3.697999228,2.490441735,1.543624092,6.90E-04,0.158839281,0.001061337,0.024259022,1.317734763,0,ipums_la_98-small.csv,sex,0,0.833333333
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.116700391,0.004140086,2.446874547,0.43914437,0.697990267,0.004140086,2.316222727,6.55E-04,1.238122864,2.399065282,0,ipums_la_98-small.csv,raceg,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.088706338,0.003450071,2.388038809,0.24383863,1.737486502,0.003450071,1.606386549,3.12E-04,0.736015049,1.069838647,0,ipums_la_98-small.csv,marst,0,0.833333333
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.001284896,6.161819978,4.294648746,2.542050007,1.6098815,3.201682269,4.294648746,5.64E-05,2.563102039,0.026806801,0.802789409,0,netflix_titles.csv,description,0,0.909090909
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.005567882,6.161819978,1.055721816,2.542050007,1.606524331,3.140555975,1.055721816,0.011201137,0.629060992,1.312287535,0.737668796,0,netflix_titles.csv,date_added,0,0.9
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.844176612,6.161819978,2.277047054,2.542050007,1.609562869,3.193977274,2.277047054,0.001278272,1.35834362,0.471130675,0.794580928,0,netflix_titles.csv,director,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,8.57E-04,6.161819978,0.142142937,2.542050007,1.577974632,2.525183705,0.142142937,0.134936372,0.083541106,2.133654367,0.082084807,0,netflix_titles.csv,duration,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,8.57E-04,6.161819978,4.258077991,2.542050007,1.6098719,3.201682269,4.258077991,1.51E-04,2.541264763,0.071338124,0.802789409,0,netflix_titles.csv,title,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.001284896,6.161819978,0.322236659,2.542050007,1.596383151,3.049637034,0.322236659,0.04524613,0.191079392,1.617788176,0.640808724,0,netflix_titles.csv,listed_in,0,0.888888889
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.244558521,6.161819978,3.773687981,2.542050007,1.60984384,3.193977274,3.773687981,5.10E-04,2.252023857,0.234404761,0.794580928,0,netflix_titles.csv,cast,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.005139584,6.161819978,0.014490299,2.542050007,1.300937621,2.164589938,0.014490299,0.747084942,0.007316651,1.257519046,0.302072088,0,netflix_titles.csv,rating,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.204726748,6.161819978,0.387097999,2.542050007,1.599750672,2.163562605,0.387097999,0.131516803,0.229809656,6.112760623,0.303166553,0,netflix_titles.csv,country,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,4.28E-04,6.161819978,0.001380029,2.542050007,0.666674905,1.012436347,0.001380029,2.45173633,5.12E-04,0.561759015,1.529513564,0,netflix_titles.csv,type,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,8.57E-04,6.161819978,0.054511126,2.542050007,1.525580497,2.65770962,0.054511126,0.293755337,0.031214048,1.795148771,0.223270674,0,netflix_titles.csv,release_year,0,0.916666667
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161819978,4.302238903,2.542050007,1.609882908,3.202709602,4.302238903,0,2.567634304,0,0.803883873,0,netflix_titles.csv,show_id,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,1.903059326,2.542050007,1.608269836,3.187723801,1.903059326,0.0033914,1.037684004,0.714522907,0.786372448,0,movies.csv,director,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,1.657414249,2.542050007,1.607868506,3.19852646,1.657414249,0.002257393,0.903563761,0.414234543,0.798958785,0,movies.csv,released,0,0.875
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,2.896679858,2.542050007,1.609198849,3.188193482,2.896679858,0.001916831,1.580192852,0.61463204,0.78691968,0,movies.csv,writer,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,1.502851055,2.542050007,1.607548769,3.061379657,1.502851055,0.018329645,0.819173496,3.049977765,0.639167028,0,movies.csv,company,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,4.643795961,2.542050007,1.609868418,3.201814226,4.643795961,1.50E-04,2.534104244,0.077237366,0.802789409,0,movies.csv,name,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,1.72710569,2.542050007,1.607993962,3.183496673,1.72710569,0.005163809,0.941614729,0.987392601,0.781447359,0,movies.csv,star,0,0.833333333
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,0.008280171,2.542050007,1.036050738,1.610065889,0.008280171,1.280278131,0.00314977,1.270963458,1.051779989,0,movies.csv,rating,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161904604,0.038640798,2.542050007,1.479854866,0.914938259,0.038640798,0.827039892,0.01972643,3.599869015,1.861683415,0,movies.csv,country,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,6.161000966,0.011040228,2.540319544,1.171327932,2.226287139,0.011040228,0.774382458,0.004656739,1.005286412,0.333811547,0,movies.csv,genre,0,0.833333333
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.180895598,6.13825522,0.100052068,2.542050007,1.609222363,2.78208236,0.100052068,0.108440643,1.492793152,1.296845346,0.786372448,0,countries_and_continents.csv,ISO4217-currency_alphabetic_code,0,0.9375
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.021281835,6.13825522,0.011730242,2.542050007,1.595818808,0.714663359,0.011730242,1.538878206,0.182510604,2.132242098,0.697720856,0,countries_and_continents.csv,is_independent,0,0.928571429
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.031922753,6.13825522,0.169053493,2.542050007,1.609873999,3.164937731,0.169053493,0.004448511,2.516451392,0.084577952,0.802789409,0,countries_and_continents.csv,TLD,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.031922753,6.13825522,0.169743508,2.542050007,1.609878471,3.177699577,0.169743508,0.002219767,2.526687975,0.042375192,0.803336641,0,countries_and_continents.csv,FIPS,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.361791196,6.13825522,0.146283023,2.542050007,1.609862328,3.177699577,0.146283023,0.004745262,2.178644173,0.089276923,0.803336641,0,countries_and_continents.csv,WMO,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.17025468,6.13825522,0.161463337,2.542050007,1.609882908,3.190461423,0.161463337,0,2.403848986,0,0.803883873,0,countries_and_continents.csv,ISO4217-currency_country_name,0,0.896551724
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.17025468,6.13825522,0.100742082,2.542050007,1.609226857,2.78208236,0.100742082,0.108085044,1.503029734,1.295908037,0.786372448,0,countries_and_continents.csv,ISO4217-currency_name,0,0.904761905
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.106409175,6.13825522,0.165603422,2.542050007,1.609882908,3.190461423,0.165603422,0,2.46526848,0,0.803883873,0,countries_and_continents.csv,official_name_fr,0,0.9375
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.021281835,6.13825522,0.171123536,2.542050007,1.609882908,3.190461423,0.171123536,0,2.54716114,0,0.803883873,0,countries_and_continents.csv,ISO3166-1-Alpha-2,0,0.882352941
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.191536515,6.13825522,0.159393294,2.542050007,1.609878185,3.177699577,0.159393294,0.002290101,2.373139239,0.043706484,0.803336641,0,countries_and_continents.csv,ITU,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.063845505,6.13825522,0.166983451,2.542050007,1.609873889,3.164937731,0.166983451,0.004475774,2.485741645,0.085087821,0.802789409,0,countries_and_continents.csv,MARC,0,1
WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0.021281835,6.13825522,0.171123536,2.542050007,1.609882908,3.190461423,0.171123536,0,2.54716114,0,0.803883873,0,countries_and_continents.csv,ISO3166-1-Alpha-3,0,0.882352941
