ds_name,att_name,max_val,range_val,missing_values_pct,mean,std,min_val,distinct_values_cnt,co_of_var,distinct_values_pct,ds_name_2,att_name_2,name_dist,match
dataset_28_optdigits.csv,input30,0.000498,0.000277,0,0.011465637,0.000418,0.027106295,0.499195362,0.02750999,0.521706342,dataset_12_mfeat-factors.csv,att75,0.857142857,0
dataset_28_optdigits.csv,input31,1.30E-06,1.30E-06,0,0.000102,4.48E-06,0,0.003582742,0.045181482,0.016966764,dataset_12_mfeat-factors.csv,att70,0.857142857,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000106,1.11E-05,0,0.009553978,0.039249458,0.023047963,dataset_12_mfeat-factors.csv,att72,0.857142857,1
dataset_28_optdigits.csv,input29,4.34E-07,4.34E-07,0,1.63E-05,1.01E-05,0,0.001194247,0.007509616,0.014534284,dataset_12_mfeat-factors.csv,att190,0.857142857,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,2.08E-05,3.91E-06,0,0.009553978,0.006694069,0.023047963,dataset_12_mfeat-factors.csv,att191,0.857142857,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,1.47E-05,1.41E-06,0,0.009553978,0.001531647,0.023047963,dataset_12_mfeat-factors.csv,att192,0.857142857,1
dataset_28_optdigits.csv,input29,3.90E-06,3.91E-06,0,5.45E-06,5.17E-06,0,0.009553978,0.005771818,0.023047963,dataset_12_mfeat-factors.csv,att202,0.857142857,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,4.76E-05,8.15E-06,0,0.009553978,0.012621654,0.023047963,dataset_12_mfeat-factors.csv,att203,0.857142857,1
dataset_28_optdigits.csv,input30,4.34E-07,4.34E-07,0,1.37E-05,8.83E-06,0,0.001194247,0.012995608,0.014534284,dataset_12_mfeat-factors.csv,att190,0.857142857,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,5.09E-05,2.63E-06,0,0.009553978,0.012180061,0.023047963,dataset_12_mfeat-factors.csv,att191,1,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,1.54E-05,1.30E-07,0,0.009553978,0.003954345,0.023047963,dataset_12_mfeat-factors.csv,att192,1,1
dataset_28_optdigits.csv,input30,0.000343,0.000155,0,0.009443347,0.000195,0.02307483,0.284230852,0.029663406,0.302783152,dataset_12_mfeat-factors.csv,att197,1,0
dataset_28_optdigits.csv,input30,3.90E-06,3.91E-06,0,3.55E-05,3.89E-06,0,0.009553978,0.01125781,0.023047963,dataset_12_mfeat-factors.csv,att202,0.857142857,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,7.76E-05,6.87E-06,0,0.009553978,0.018107646,0.023047963,dataset_12_mfeat-factors.csv,att203,0.857142857,1
dataset_28_optdigits.csv,input31,4.34E-07,4.34E-07,0,9.58E-05,1.78E-06,0,0.001194247,0.047089927,0.014534284,dataset_12_mfeat-factors.csv,att190,1,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000133,7.98E-06,0,0.009553978,0.046274379,0.023047963,dataset_12_mfeat-factors.csv,att191,0.857142857,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,9.75E-05,1.05E-05,0,0.009553978,0.038048663,0.023047963,dataset_12_mfeat-factors.csv,att192,1,1
dataset_28_optdigits.csv,input31,3.90E-06,3.91E-06,0,0.000118,6.72E-06,0,0.009553978,0.045352128,0.023047963,dataset_12_mfeat-factors.csv,att202,1,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.00016,3.75E-06,0,0.009553978,0.052201964,0.023047963,dataset_12_mfeat-factors.csv,att203,0.857142857,1
dataset_28_optdigits.csv,input29,2.60E-06,2.60E-06,0,8.54E-06,3.25E-06,0,0.007165484,0.001623341,0.020615484,dataset_12_mfeat-factors.csv,att119,0.857142857,1
dataset_28_optdigits.csv,input29,3.04E-06,3.04E-06,0,4.51E-05,3.70E-06,0,0.008359731,0.006994902,0.021831723,dataset_12_mfeat-factors.csv,att120,0.857142857,1
dataset_28_optdigits.csv,input30,2.60E-06,2.60E-06,0,2.15E-05,1.97E-06,0,0.007165484,0.007109333,0.020615484,dataset_12_mfeat-factors.csv,att119,1,1
dataset_28_optdigits.csv,input30,3.04E-06,3.04E-06,0,1.51E-05,2.42E-06,0,0.008359731,0.00150891,0.021831723,dataset_12_mfeat-factors.csv,att120,0.857142857,1
dataset_28_optdigits.csv,input31,1.74E-06,8.68E-07,0,0.000121,5.36E-07,0.000106,0.001194247,0.051403734,0.014534284,dataset_12_mfeat-factors.csv,att118,0.857142857,0
dataset_28_optdigits.csv,input31,2.60E-06,2.60E-06,0,0.000104,8.65E-06,0,0.007165484,0.041203652,0.020615484,dataset_12_mfeat-factors.csv,att119,0.857142857,1
dataset_28_optdigits.csv,input31,3.04E-06,3.04E-06,0,6.70E-05,8.19E-06,0,0.008359731,0.032585408,0.021831723,dataset_12_mfeat-factors.csv,att120,1,1
dataset_28_optdigits.csv,input32,1.30E-05,1.22E-05,0,0.000307,2.18E-05,0.000106,0.032244677,0.888317493,0.035188722,dataset_12_mfeat-factors.csv,att116,1,0
dataset_28_optdigits.csv,input29,1.26E-05,1.26E-05,0,0.000144,2.67E-05,0,0.034633171,0.000595,0.048589002,dataset_12_mfeat-factors.csv,att165,1,0
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,9.73E-06,4.06E-06,0,0.009553978,0.005364753,0.023047963,dataset_12_mfeat-factors.csv,att166,1,1
dataset_28_optdigits.csv,input29,2.17E-06,2.17E-06,0,9.04E-06,5.41E-06,0,0.005971236,0.003748543,0.019399244,dataset_12_mfeat-factors.csv,att167,1,1
dataset_28_optdigits.csv,input29,8.68E-07,8.68E-07,0,3.81E-06,1.60E-05,0,0.002388495,0.015662498,0.015750524,dataset_12_mfeat-factors.csv,att168,1,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,3.98E-05,2.78E-06,0,0.009553978,0.010850745,0.023047963,dataset_12_mfeat-factors.csv,att166,1,1
dataset_28_optdigits.csv,input30,2.17E-06,2.17E-06,0,2.10E-05,4.13E-06,0,0.005971236,0.009234535,0.019399244,dataset_12_mfeat-factors.csv,att167,1,1
dataset_28_optdigits.csv,input30,8.68E-07,8.68E-07,0,3.39E-05,1.47E-05,0,0.002388495,0.02114849,0.015750524,dataset_12_mfeat-factors.csv,att168,1,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000122,7.83E-06,0,0.009553978,0.044945063,0.023047963,dataset_12_mfeat-factors.csv,att166,1,1
dataset_28_optdigits.csv,input31,2.17E-06,2.17E-06,0,0.000103,6.48E-06,0,0.005971236,0.043328853,0.019399244,dataset_12_mfeat-factors.csv,att167,1,1
dataset_28_optdigits.csv,input31,8.68E-07,8.68E-07,0,0.000116,4.09E-06,0,0.002388495,0.055242809,0.015750524,dataset_12_mfeat-factors.csv,att168,1,1
dataset_28_optdigits.csv,input29,2.60E-06,2.60E-06,0,4.99E-05,8.85E-06,0,0.007165484,0.013301908,0.020615484,dataset_12_mfeat-factors.csv,att96,0.857142857,1
dataset_28_optdigits.csv,input29,3.04E-06,3.04E-06,0,2.45E-05,6.52E-06,0,0.007165484,0.002045593,0.020615484,dataset_12_mfeat-factors.csv,att106,1,1
dataset_28_optdigits.csv,input29,2.17E-06,2.17E-06,0,1.49E-05,6.70E-06,0,0.005971236,0.008366054,0.019399244,dataset_12_mfeat-factors.csv,att107,1,1
dataset_28_optdigits.csv,input30,2.60E-06,2.60E-06,0,8.00E-05,7.57E-06,0,0.007165484,0.0187879,0.020615484,dataset_12_mfeat-factors.csv,att96,0.857142857,1
dataset_28_optdigits.csv,input30,3.04E-06,3.04E-06,0,5.57E-06,5.24E-06,0,0.007165484,0.007531585,0.020615484,dataset_12_mfeat-factors.csv,att106,0.857142857,1
dataset_28_optdigits.csv,input30,2.17E-06,2.17E-06,0,4.49E-05,5.42E-06,0,0.005971236,0.013852046,0.019399244,dataset_12_mfeat-factors.csv,att107,0.857142857,1
dataset_28_optdigits.csv,input31,2.60E-06,2.60E-06,0,0.000162,3.05E-06,0,0.007165484,0.052882218,0.020615484,dataset_12_mfeat-factors.csv,att96,0.857142857,1
dataset_28_optdigits.csv,input31,3.04E-06,3.04E-06,0,8.77E-05,5.37E-06,0,0.007165484,0.041625903,0.020615484,dataset_12_mfeat-factors.csv,att106,1,1
dataset_28_optdigits.csv,input31,2.17E-06,2.17E-06,0,0.000127,5.19E-06,0,0.005971236,0.047946364,0.019399244,dataset_12_mfeat-factors.csv,att107,1,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,9.43E-06,5.55E-06,0,0.009553978,0.006664126,0.023047963,dataset_12_mfeat-factors.csv,att22,0.714285714,1
dataset_28_optdigits.csv,input29,1.74E-06,1.74E-06,0,2.84E-05,9.66E-06,0,0.004776989,0.012223846,0.018183004,dataset_12_mfeat-factors.csv,att24,0.714285714,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,3.95E-05,4.27E-06,0,0.009553978,0.012150118,0.023047963,dataset_12_mfeat-factors.csv,att22,0.857142857,1
dataset_28_optdigits.csv,input30,1.74E-06,1.74E-06,0,5.85E-05,8.38E-06,0,0.004776989,0.017709838,0.018183004,dataset_12_mfeat-factors.csv,att24,0.857142857,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000122,6.34E-06,0,0.009553978,0.046244436,0.023047963,dataset_12_mfeat-factors.csv,att22,0.857142857,1
dataset_28_optdigits.csv,input31,1.74E-06,1.74E-06,0,0.000141,2.23E-06,0,0.004776989,0.051804156,0.018183004,dataset_12_mfeat-factors.csv,att24,0.857142857,1
dataset_28_optdigits.csv,input29,3.04E-06,3.04E-06,0,1.15E-05,7.45E-06,0,0.007165484,0.005446984,0.020615484,dataset_12_mfeat-factors.csv,att46,0.857142857,1
dataset_28_optdigits.csv,input29,2.17E-06,2.17E-06,0,4.61E-06,3.38E-06,0,0.005971236,0.002466649,0.019399244,dataset_12_mfeat-factors.csv,att47,0.857142857,1
dataset_28_optdigits.csv,input29,2.60E-06,2.60E-06,0,1.03E-05,3.75E-06,0,0.007165484,0.001813566,0.020615484,dataset_12_mfeat-factors.csv,att48,0.857142857,1
dataset_28_optdigits.csv,input30,3.04E-06,3.04E-06,0,1.86E-05,6.17E-06,0,0.007165484,0.010932977,0.020615484,dataset_12_mfeat-factors.csv,att46,0.857142857,1
dataset_28_optdigits.csv,input30,2.17E-06,2.17E-06,0,2.54E-05,2.10E-06,0,0.005971236,0.007952641,0.019399244,dataset_12_mfeat-factors.csv,att47,0.857142857,1
dataset_28_optdigits.csv,input30,2.60E-06,2.60E-06,0,1.98E-05,2.47E-06,0,0.007165484,0.007299558,0.020615484,dataset_12_mfeat-factors.csv,att48,0.857142857,1
dataset_28_optdigits.csv,input31,3.04E-06,3.04E-06,0,0.000101,4.44E-06,0,0.007165484,0.045027295,0.020615484,dataset_12_mfeat-factors.csv,att46,0.857142857,1
dataset_28_optdigits.csv,input31,2.17E-06,2.17E-06,0,0.000108,8.51E-06,0,0.005971236,0.04204696,0.019399244,dataset_12_mfeat-factors.csv,att47,0.857142857,1
dataset_28_optdigits.csv,input31,2.60E-06,2.60E-06,0,0.000102,8.14E-06,0,0.007165484,0.041393877,0.020615484,dataset_12_mfeat-factors.csv,att48,0.857142857,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,1.33E-05,3.48E-06,0,0.009553978,0.005343444,0.023047963,dataset_12_mfeat-factors.csv,att82,0.857142857,1
dataset_28_optdigits.csv,input29,1.30E-06,1.30E-06,0,1.18E-05,4.72E-06,0,0.003582742,0.002542863,0.016966764,dataset_12_mfeat-factors.csv,att84,0.857142857,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,1.94E-05,5.35E-06,0,0.009553978,0.007737633,0.023047963,dataset_12_mfeat-factors.csv,att94,0.857142857,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,4.34E-05,2.20E-06,0,0.009553978,0.010829436,0.023047963,dataset_12_mfeat-factors.csv,att82,0.857142857,1
dataset_28_optdigits.csv,input30,1.30E-06,1.30E-06,0,1.82E-05,3.44E-06,0,0.003582742,0.008028855,0.016966764,dataset_12_mfeat-factors.csv,att84,0.857142857,1
dataset_28_optdigits.csv,input30,1.21E-05,1.22E-05,0,0.000208,2.24E-05,0,0.033438924,0.011322665,0.047372762,dataset_12_mfeat-factors.csv,att93,0.857142857,0
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,4.95E-05,4.07E-06,0,0.009553978,0.013223625,0.023047963,dataset_12_mfeat-factors.csv,att94,0.857142857,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000126,8.42E-06,0,0.009553978,0.044923755,0.023047963,dataset_12_mfeat-factors.csv,att82,0.857142857,1
dataset_28_optdigits.csv,input31,1.74E-06,1.30E-06,0,0.000115,6.44E-07,5.30E-05,0.003582742,0.051932849,0.016966764,dataset_12_mfeat-factors.csv,att83,0.857142857,0
dataset_28_optdigits.csv,input31,1.30E-06,1.30E-06,0,1.00E-04,7.17E-06,0,0.003582742,0.042123173,0.016966764,dataset_12_mfeat-factors.csv,att84,0.857142857,1
dataset_28_optdigits.csv,input31,0.000463,0.000235,0,0.012986658,0.000422,0.027955024,0.463367944,0.062276327,0.485219144,dataset_12_mfeat-factors.csv,att90,0.857142857,0
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000132,6.55E-06,0,0.009553978,0.047317944,0.023047963,dataset_12_mfeat-factors.csv,att94,0.857142857,1
dataset_28_optdigits.csv,input29,8.68E-07,8.68E-07,0,1.13E-05,1.22E-05,0,0.002388495,0.010465091,0.015750524,dataset_12_mfeat-factors.csv,att204,0.857142857,1
dataset_28_optdigits.csv,input29,0.000432,0.000248,0,0.009559747,0.000514,0.022544374,0.543382512,0.019544608,0.56670722,dataset_12_mfeat-factors.csv,att208,0.857142857,0
dataset_28_optdigits.csv,input29,3.04E-06,3.04E-06,0,5.59E-05,7.35E-06,0,0.008359731,0.012673813,0.021831723,dataset_12_mfeat-factors.csv,att216,0.857142857,1
dataset_28_optdigits.csv,input29,2.60E-06,3.04E-06,0,6.43E-05,1.54E-05,5.30E-05,0.008359731,0.005049197,0.004804364,dataset_12_mfeat-factors.csv,class,1,1
dataset_28_optdigits.csv,input30,8.68E-07,8.68E-07,0,1.87E-05,1.10E-05,0,0.002388495,0.015951083,0.015750524,dataset_12_mfeat-factors.csv,att204,0.857142857,1
dataset_28_optdigits.csv,input30,3.04E-06,3.04E-06,0,8.59E-05,6.07E-06,0,0.008359731,0.018159805,0.021831723,dataset_12_mfeat-factors.csv,att216,1,1
dataset_28_optdigits.csv,input30,2.60E-06,3.04E-06,0,3.43E-05,1.41E-05,5.30E-05,0.008359731,0.010535189,0.004804364,dataset_12_mfeat-factors.csv,class,1,1
dataset_28_optdigits.csv,input31,8.68E-07,8.68E-07,0,0.000101,3.55E-07,0,0.002388495,0.050045401,0.015750524,dataset_12_mfeat-factors.csv,att204,1,1
dataset_28_optdigits.csv,input31,3.04E-06,3.04E-06,0,0.000168,4.54E-06,0,0.008359731,0.052254123,0.021831723,dataset_12_mfeat-factors.csv,att216,0.857142857,1
dataset_28_optdigits.csv,input31,2.60E-06,3.04E-06,0,4.79E-05,3.53E-06,5.30E-05,0.008359731,0.044629508,0.004804364,dataset_12_mfeat-factors.csv,class,1,1
dataset_28_optdigits.csv,input29,4.34E-07,4.34E-07,0,7.22E-06,1.48E-05,0,0.001194247,0.01354543,0.014534284,dataset_12_mfeat-factors.csv,att178,1,1
dataset_28_optdigits.csv,input29,2.17E-06,2.17E-06,0,9.42E-06,5.74E-06,0,0.005971236,0.004020417,0.019399244,dataset_12_mfeat-factors.csv,att179,0.857142857,1
dataset_28_optdigits.csv,input29,3.90E-06,3.91E-06,0,6.79E-07,1.70E-06,0,0.010748226,0.001515568,0.024264203,dataset_12_mfeat-factors.csv,att180,1,1
dataset_28_optdigits.csv,input29,1.13E-05,1.13E-05,0,0.000133,1.74E-05,0,0.031050429,0.004198261,0.044940283,dataset_12_mfeat-factors.csv,att187,1,0
dataset_28_optdigits.csv,input30,4.34E-07,4.34E-07,0,2.28E-05,1.35E-05,0,0.001194247,0.019031422,0.014534284,dataset_12_mfeat-factors.csv,att178,1,1
dataset_28_optdigits.csv,input30,2.17E-06,2.17E-06,0,2.06E-05,4.46E-06,0,0.005971236,0.009506409,0.019399244,dataset_12_mfeat-factors.csv,att179,1,1
dataset_28_optdigits.csv,input30,3.90E-06,3.91E-06,0,2.94E-05,4.22E-07,0,0.010748226,0.00700156,0.024264203,dataset_12_mfeat-factors.csv,att180,0.857142857,1
dataset_28_optdigits.csv,input31,4.34E-07,4.34E-07,0,0.000105,2.91E-06,0,0.001194247,0.05312574,0.014534284,dataset_12_mfeat-factors.csv,att178,1,1
dataset_28_optdigits.csv,input31,2.17E-06,2.17E-06,0,0.000103,6.15E-06,0,0.005971236,0.043600727,0.019399244,dataset_12_mfeat-factors.csv,att179,1,1
dataset_28_optdigits.csv,input31,3.90E-06,3.91E-06,0,0.000111,1.02E-05,0,0.010748226,0.041095878,0.024264203,dataset_12_mfeat-factors.csv,att180,1,1
dataset_28_optdigits.csv,input29,4.34E-07,4.34E-07,0,1.06E-05,9.88E-06,0,0.001194247,0.008106962,0.014534284,dataset_12_mfeat-factors.csv,att10,0.857142857,1
dataset_28_optdigits.csv,input29,8.68E-07,8.68E-07,0,4.91E-06,1.04E-05,0,0.002388495,0.009375192,0.015750524,dataset_12_mfeat-factors.csv,att11,0.857142857,1
dataset_28_optdigits.csv,input30,4.34E-07,4.34E-07,0,1.95E-05,8.60E-06,0,0.001194247,0.013592954,0.014534284,dataset_12_mfeat-factors.csv,att10,0.714285714,1
dataset_28_optdigits.csv,input30,8.68E-07,8.68E-07,0,2.51E-05,9.10E-06,0,0.002388495,0.014861185,0.015750524,dataset_12_mfeat-factors.csv,att11,0.857142857,1
dataset_28_optdigits.csv,input31,4.34E-07,4.34E-07,0,0.000102,2.01E-06,0,0.001194247,0.047687272,0.014534284,dataset_12_mfeat-factors.csv,att10,0.857142857,1
dataset_28_optdigits.csv,input31,8.68E-07,8.68E-07,0,0.000107,1.51E-06,0,0.002388495,0.048955503,0.015750524,dataset_12_mfeat-factors.csv,att11,0.714285714,1
dataset_28_optdigits.csv,input29,2.60E-06,2.60E-06,0,1.95E-05,6.62E-06,0,0.005971236,0.003157345,0.019399244,dataset_12_mfeat-factors.csv,att154,1,1
dataset_28_optdigits.csv,input29,4.34E-07,4.34E-07,0,6.05E-06,1.16E-05,0,0.001194247,0.010463026,0.014534284,dataset_12_mfeat-factors.csv,att155,1,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,4.24E-05,1.05E-05,0,0.009553978,0.013964204,0.023047963,dataset_12_mfeat-factors.csv,att156,1,1
dataset_28_optdigits.csv,input30,2.60E-06,2.60E-06,0,1.06E-05,5.34E-06,0,0.005971236,0.008643337,0.019399244,dataset_12_mfeat-factors.csv,att154,1,1
dataset_28_optdigits.csv,input30,4.34E-07,4.34E-07,0,2.40E-05,1.03E-05,0,0.001194247,0.015949018,0.014534284,dataset_12_mfeat-factors.csv,att155,1,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,7.24E-05,9.21E-06,0,0.009553978,0.019450196,0.023047963,dataset_12_mfeat-factors.csv,att156,1,1
dataset_28_optdigits.csv,input31,2.60E-06,2.60E-06,0,9.27E-05,5.27E-06,0,0.005971236,0.042737656,0.019399244,dataset_12_mfeat-factors.csv,att154,1,1
dataset_28_optdigits.csv,input31,4.34E-07,4.34E-07,0,0.000106,2.82E-07,0,0.001194247,0.050043336,0.014534284,dataset_12_mfeat-factors.csv,att155,1,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000155,1.40E-06,0,0.009553978,0.053544514,0.023047963,dataset_12_mfeat-factors.csv,att156,1,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,3.14E-05,6.92E-06,0,0.007165484,0.010310121,0.020615484,dataset_12_mfeat-factors.csv,att130,1,1
dataset_28_optdigits.csv,input29,8.68E-07,8.68E-07,0,1.09E-06,1.57E-05,0,0.002388495,0.01496411,0.015750524,dataset_12_mfeat-factors.csv,att131,1,1
dataset_28_optdigits.csv,input29,3.90E-06,3.91E-06,0,6.41E-06,5.10E-06,0,0.010748226,0.005842973,0.024264203,dataset_12_mfeat-factors.csv,att132,0.857142857,1
dataset_28_optdigits.csv,input30,0.000476,0.000319,0,0.00926149,0.000618,0.019202502,0.634145305,0.023206223,0.659141456,dataset_12_mfeat-factors.csv,att123,0.857142857,0
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,6.15E-05,5.64E-06,0,0.007165484,0.015796113,0.020615484,dataset_12_mfeat-factors.csv,att130,0.714285714,1
dataset_28_optdigits.csv,input30,8.68E-07,8.68E-07,0,2.90E-05,1.44E-05,0,0.002388495,0.020450102,0.015750524,dataset_12_mfeat-factors.csv,att131,0.857142857,1
dataset_28_optdigits.csv,input30,3.90E-06,3.91E-06,0,3.65E-05,3.82E-06,0,0.010748226,0.011328965,0.024264203,dataset_12_mfeat-factors.csv,att132,0.857142857,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000144,4.97E-06,0,0.007165484,0.049890431,0.020615484,dataset_12_mfeat-factors.csv,att130,0.857142857,1
dataset_28_optdigits.csv,input31,8.68E-07,8.68E-07,0,0.000111,3.77E-06,0,0.002388495,0.054544421,0.015750524,dataset_12_mfeat-factors.csv,att131,0.714285714,1
dataset_28_optdigits.csv,input31,3.90E-06,3.91E-06,0,0.000119,6.79E-06,0,0.010748226,0.045423284,0.024264203,dataset_12_mfeat-factors.csv,att132,0.857142857,1
dataset_28_optdigits.csv,input29,3.47E-06,3.47E-06,0,1.08E-05,7.64E-06,0,0.008359731,0.00575072,0.021831723,dataset_12_mfeat-factors.csv,att58,0.857142857,1
dataset_28_optdigits.csv,input29,2.60E-06,2.60E-06,0,3.54E-06,3.42E-06,0,0.007165484,0.003855667,0.020615484,dataset_12_mfeat-factors.csv,att59,0.714285714,1
dataset_28_optdigits.csv,input30,3.47E-06,3.47E-06,0,1.93E-05,6.36E-06,0,0.008359731,0.011236712,0.021831723,dataset_12_mfeat-factors.csv,att58,0.857142857,1
dataset_28_optdigits.csv,input30,2.60E-06,2.60E-06,0,3.36E-05,2.14E-06,0,0.007165484,0.009341659,0.020615484,dataset_12_mfeat-factors.csv,att59,0.857142857,1
dataset_28_optdigits.csv,input31,3.47E-06,3.47E-06,0,0.000101,4.26E-06,0,0.008359731,0.04533103,0.021831723,dataset_12_mfeat-factors.csv,att58,0.857142857,1
dataset_28_optdigits.csv,input31,2.60E-06,2.60E-06,0,0.000116,8.47E-06,0,0.007165484,0.043435978,0.020615484,dataset_12_mfeat-factors.csv,att59,0.857142857,1
dataset_28_optdigits.csv,input31,0.000245,0.000191,0,0.0046388,0.000345,0.006630698,0.395295849,0.056087448,0.415893467,dataset_12_mfeat-factors.csv,att62,0.857142857,0
dataset_28_optdigits.csv,input32,0.000496,0.000285,0,0.01186719,0.00042,0.025780155,0.478893159,0.893482728,0.490062462,dataset_12_mfeat-factors.csv,att64,0.857142857,0
dataset_28_optdigits.csv,input32,0.000426,0.000211,0,0.010894673,0.000373,0.026363656,0.453813966,0.893637912,0.464521423,dataset_12_mfeat-factors.csv,att66,0.857142857,0
dataset_28_optdigits.csv,input29,1.74E-06,1.74E-06,0,1.86E-05,6.85E-06,0,0.003582742,0.003558368,0.016966764,dataset_12_mfeat-factors.csv,att34,0.857142857,1
dataset_28_optdigits.csv,input29,2.17E-06,2.17E-06,0,9.04E-06,5.41E-06,0,0.005971236,0.003748543,0.019399244,dataset_12_mfeat-factors.csv,att35,0.857142857,1
dataset_28_optdigits.csv,input29,2.60E-06,2.60E-06,0,2.46E-05,3.38E-06,0,0.007165484,0.001611629,0.020615484,dataset_12_mfeat-factors.csv,att36,0.857142857,1
dataset_28_optdigits.csv,input30,1.74E-06,1.74E-06,0,1.14E-05,5.57E-06,0,0.003582742,0.00904436,0.016966764,dataset_12_mfeat-factors.csv,att34,0.714285714,1
dataset_28_optdigits.csv,input30,2.17E-06,2.17E-06,0,2.10E-05,4.13E-06,0,0.005971236,0.009234535,0.019399244,dataset_12_mfeat-factors.csv,att35,0.714285714,1
dataset_28_optdigits.csv,input30,2.60E-06,2.60E-06,0,5.43E-06,2.10E-06,0,0.007165484,0.003874363,0.020615484,dataset_12_mfeat-factors.csv,att36,0.714285714,1
dataset_28_optdigits.csv,input31,1.74E-06,1.74E-06,0,9.35E-05,5.05E-06,0,0.003582742,0.043138679,0.016966764,dataset_12_mfeat-factors.csv,att34,0.714285714,1
dataset_28_optdigits.csv,input31,2.17E-06,2.17E-06,0,0.000103,6.48E-06,0,0.005971236,0.043328853,0.019399244,dataset_12_mfeat-factors.csv,att35,0.714285714,1
dataset_28_optdigits.csv,input31,2.60E-06,2.60E-06,0,8.76E-05,8.52E-06,0,0.007165484,0.037968681,0.020615484,dataset_12_mfeat-factors.csv,att36,0.714285714,1
dataset_28_optdigits.csv,input32,0.000429,0.00024,0,0.009802863,0.00033,0.023127876,0.382159129,0.893718938,0.391547027,dataset_12_mfeat-factors.csv,att28,0.857142857,0
dataset_28_optdigits.csv,input32,1.65E-05,1.65E-05,0,0.000331,4.17E-05,0,0.045381397,0.880550209,0.048567361,dataset_12_mfeat-factors.csv,att31,0.714285714,0
dataset_28_optdigits.csv,input29,1.97E-06,2.23E-06,0,0.000122,1.37E-05,0.000514,2.36102687,0.054610272,2.417824422,dataset_16_mfeat-karhunen.csv,att12,0.857142857,0
dataset_28_optdigits.csv,input32,4.76E-06,8.60E-06,0,6.20E-06,1.55E-05,0.000469,2.377746332,0.540106925,2.42388398,dataset_16_mfeat-karhunen.csv,att11,0.857142857,0
dataset_28_optdigits.csv,input32,1.50E-06,3.23E-06,0,5.65E-06,6.91E-06,0.000212,2.377746332,0.719838128,2.42388398,dataset_16_mfeat-karhunen.csv,att38,0.714285714,0
dataset_28_optdigits.csv,input31,4.77E-06,2.42E-06,0,3.29E-05,9.72E-06,0.000287,2.36102687,0.355931726,2.417824422,dataset_16_mfeat-karhunen.csv,att29,0.857142857,0
dataset_28_optdigits.csv,input32,1.35E-06,3.52E-06,0,2.09E-06,5.52E-06,0.000265,2.377746332,1.299002448,2.42388398,dataset_16_mfeat-karhunen.csv,att45,0.857142857,0
