ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,name_dist,match
countries_and_continents.csv,GAUL,0.095232531,0.009946658,0.06355345,0,0.000195,0.079785439,0.06355345,0.036169422,0.621126157,0.36002098,0.001533413,gender_development.csv,Life_Expectancy_at_Birth_Male,1,1
countries_and_continents.csv,GAUL,0.095232531,0.009946658,0.096552357,0,0.000625,0.249818747,0.096552357,0.096515542,1.29484126,0.587472613,0.004983592,gender_development.csv,Expected_Years_of_Education_Male,1,1
countries_and_continents.csv,GAUL,0.095232531,0.009946658,0.078830722,0,0.000343,0.495422414,0.078830722,0.13063026,0.933031297,1.066399879,0.009967184,gender_development.csv,Gender_Development_Index_GDI,0.964285714,1
countries_and_continents.csv,GAUL,0.095232531,0.009946658,0.087997085,0,0.000468,0.325389106,0.087997085,0.098870908,1.120174381,0.700930828,0.006517005,gender_development.csv,Mean_Years_of_Education_Female,1,1
countries_and_continents.csv,GAUL,0.095232531,0.009946658,0.093496903,0,0.000563,0.325389106,0.093496903,0.102181913,1.232460232,0.658548827,0.006517005,gender_development.csv,Mean_Years_of_Education_Male,1,1
countries_and_continents.csv,GAUL,2.889360819,0.024954663,0.14788399,0,0,0.010574999,0.14788399,0,2.352609538,0,0,dataset_1_anneal.csv,bc,1,0
countries_and_continents.csv,GAUL,0.095232531,0.042812482,0.145439626,0.003744532,0.086253235,2.79144011,0.145439626,2.863859335,2.341772745,1.025399571,0.261830252,dataset_1_anneal.csv,class,1,1
countries_and_continents.csv,GAUL,0.095232531,0.03417412,0.086163812,0,0.088695401,0.064343367,0.086163812,0.063194661,2.342143704,0.461585334,0.154491349,song_data.csv,song_popularity,1,1
countries_and_continents.csv,GAUL,0.095232531,0.03417412,7.838462541,0,0.000213,0.010569989,7.838462541,0.000653,0.66710629,0.610930734,0.007667064,song_data.csv,song_name,1,1
countries_and_continents.csv,IOC,0.297601659,0.03417412,7.848851086,0,0.000213,0.010569989,7.848851086,0.000653,0.502330905,0.610930734,0.007667064,song_data.csv,song_name,1,1
countries_and_continents.csv,IOC,0.296390012,0.032873,0.099607811,0,0.037309097,2.773013746,0.099607811,0.960601177,2.159466672,4.335420799,1.43029088,movie_metadata.csv,country,1,1
countries_and_continents.csv,GAUL,0.095232531,0.032873,2.789629804,0,1.25e-05,0.012436601,2.789629804,0.000344,0.016374559,0.118360631,0.000767,movie_metadata.csv,movie_title,1,1
countries_and_continents.csv,GAUL,0.095232531,0.020218509,0.208381985,0,1.57e-05,0.002458422,0.208381985,0.002979198,0.000884,0.124590136,0.000383,top10s.csv,title,1,1
countries_and_continents.csv,GAUL,0.095232531,0.032931065,2.652134359,0,5.45e-05,0.010343328,2.652134359,0.000771,0.169083872,0.252954587,0.001916766,billboard_lyrics_1964-2015.csv,Song,1,1
countries_and_continents.csv,GAUL,0.095232531,0.123893879,0.146050717,0.049213846,0.615266639,2.889947034,0.146050717,3.1934175,2.353410611,0.914717813,1.541079962,billboard_lyrics_1964-2015.csv,Source,1,1
countries_and_continents.csv,Capital,0.627696568,0.254568807,0.146050717,0.132663411,0.912917185,1.663292296,0.146050717,1.761518204,2.344650973,0.453618702,1.317585032,ipums_la_98-small.csv,empstatg,0.625,0
countries_and_continents.csv,Capital,1.483156016,0.03347422,0.117940537,0,0.034316372,0.789651998,0.117940537,0.408007504,2.329699528,3.007723278,0.637133059,ipums_la_98-small.csv,migplac5,0.875,1
countries_and_continents.csv,Capital,0.03330594,0.325418099,0.142384172,0.165294331,0.383882318,0.82459761,0.142384172,0.615135745,2.342700784,0.369687622,0.664351138,ipums_la_98-small.csv,educrec,1,0
countries_and_continents.csv,Continent,1.247205811,0.172016956,0.106329811,0.002139732,0.005703047,0.63669999,0.106329811,0.693186577,0.009018003,1.328713021,0.144907519,ipums_la_98-small.csv,occ1950,0.888888889,0
countries_and_continents.csv,Capital,1.377770437,0.260376126,0.144217444,0.135338076,0.304975149,1.069216893,0.144217444,0.96659291,2.343675878,0.774987198,0.85487769,ipums_la_98-small.csv,wkswork2,1,0
countries_and_continents.csv,Capital,0.095232531,0.03347422,0.080663994,0,0.032376993,1.48659547,0.080663994,0.402162974,2.309872612,3.141923173,1.179961225,ipums_la_98-small.csv,bplg,0.857142857,1
countries_and_continents.csv,Capital,0.095232531,4.154764306,0.146661808,1.928968789,1.806921183,1.87936446,0.146661808,0.180717807,2.344976004,0.020070679,1.485877098,ipums_la_98-small.csv,sex,1,1
countries_and_continents.csv,Continent,0.023808133,0.108136446,0,0.027281589,0.499222853,2.029994735,0,1.903670235,0.065573468,0.951150384,2.221915288,ipums_la_98-small.csv,raceg,0.888888889,0
countries_and_continents.csv,Capital,0.093795109,0.033241592,3.656156653,0,1.37e-06,0.027582704,3.656156653,0.002522855,0.082942581,0.017313495,0.000383,netflix_titles.csv,description,0.818181818,0
countries_and_continents.csv,Capital,0.09427425,0.033241592,3.623768837,0,2.86e-06,0.027582704,3.623768837,0.002413285,0.062265611,0.030877926,0.000383,netflix_titles.csv,title,0.714285714,1
countries_and_continents.csv,Continent,0.022849852,0.171784328,3.76737519,0.002139732,0.016691104,0.849523262,3.76737519,0.769151701,2.34004299,0.311534205,0.021084427,netflix_titles.csv,title,0.777777778,0
countries_and_continents.csv,Continent,0.249781138,0.171784328,3.338389402,0.002139732,0.016678739,0.84066168,3.338389402,0.76873801,2.06617067,0.135064868,0.015334129,netflix_titles.csv,cast,0.888888889,0
countries_and_continents.csv,Capital,0.133796666,0.033241592,0.195549077,0,0.004463059,1.166367772,0.195549077,0.149186776,2.126372158,6.568854319,0.77514022,netflix_titles.csv,country,0.857142857,1
countries_and_continents.csv,Capital,0.09427425,0.033241592,0.09899672,0,0.037148229,0.598044982,0.09899672,0.336415335,2.314415546,1.896371247,0.406354418,netflix_titles.csv,release_year,0.833333333,0
countries_and_continents.csv,Capital,0.095232531,0.033241592,3.662878652,0,2e-06,0.028764248,3.662878652,0.002587903,0.087234027,0.046323588,0.000383,netflix_titles.csv,show_id,1,0
countries_and_continents.csv,Capital,0.095232531,0.000704,0.002444363,0,2e-06,0.014379187,0.002444363,0.002587903,0.087234027,0.046323588,0.000383,wikipedia-iso-country-codes.csv,English_short_name_lower_case,0.862068966,1
countries_and_continents.csv,Continent,0.023808133,0.137838759,0.146050717,0.002139732,0.016695955,0.836319745,0.146050717,0.769326319,2.365011406,0.38873572,0.021851134,wikipedia-iso-country-codes.csv,Alpha-2_code,1,1
countries_and_continents.csv,Capital,0.095232531,0.000704,0.002444363,0,2e-06,0.014379187,0.002444363,0.002587903,0.087234027,0.046323588,0.000383,wikipedia-iso-country-codes.csv,ISO_3166-2,1,0
countries_and_continents.csv,Continent,0.023808133,0.137838759,0.146050717,0.002139732,0.016695955,0.836319745,0.146050717,0.769326319,2.365011406,0.38873572,0.021851134,wikipedia-iso-country-codes.csv,ISO_3166-2,1,0
countries_and_continents.csv,Capital,0.095232531,0.033360969,3.965368631,0,4.39e-06,0.027734468,3.965368631,0.00241449,0.05548556,0.037262036,0.000383,movies.csv,name,0.857142857,1
countries_and_continents.csv,Capital,0.095232531,0.033360969,0.11305181,0,0.057298512,2.602421517,0.11305181,0.951843101,2.325292779,3.849424249,1.866930203,movies.csv,country,0.857142857,1
countries_and_continents.csv,Capital,0.095232531,0.020386827,0.051331633,0,2e-06,0.006038216,0.051331633,0.002587903,0.087234027,0.046323588,0.000383,whr2015.csv,Country,0.714285714,1
countries_and_continents.csv,Capital,0.095232531,0.032252582,0.061720177,0.005884264,0.149452783,0.009020553,0.061720177,0.030606953,2.337789963,0.288843485,0.174042364,who_suicide_statistics.csv,country,0.857142857,1
countries_and_continents.csv,Capital,0.095232531,1.414290428,0.144217444,3.902337026,3.523051483,0.584654147,0.144217444,0.002587903,2.345292616,0.046323588,2.796178418,who_suicide_statistics.csv,age,0.857142857,0
countries_and_continents.csv,Continent,0.023808133,1.275747693,0.000611,3.900197294,3.506357523,0.237286411,0.000611,0.769326319,0.067515237,0.38873572,2.774710638,who_suicide_statistics.csv,age,0.888888889,0
countries_and_continents.csv,Capital,0.095232531,4.312142653,0.146661808,11.70808095,10.57012432,1.812672482,0.146661808,0.002587903,2.345514916,0.046323588,8.390068668,who_suicide_statistics.csv,sex,1,0
countries_and_continents.csv,Continent,0.023808133,4.173599917,0.003055454,11.70594121,10.55343036,0.990731924,0.003055454,0.769326319,0.067737537,0.38873572,8.368600887,who_suicide_statistics.csv,sex,0.888888889,0
countries_and_continents.csv,Capital,0.095232531,0.026732451,0.111829629,0.000535,0.017523027,0.930173852,0.111829629,0.369800483,2.280381183,1.527005541,0.218894691,cwurData.csv,country,0.857142857,1
countries_and_continents.csv,Continent,0.023808133,0.164484863,0.021999271,0.002139732,0.005947713,0.603906148,0.021999271,0.178949066,0.036764296,1.429162297,0.129190037,Netflix_Shows.csv,user_rating_score,0.823529412,1
countries_and_continents.csv,Capital,0.095232531,0.028408208,0.09166363,0,0.006843166,0.424554336,0.09166363,0.18707037,2.185294313,1.203161457,0.065170048,Word_University_Rank_2020.csv,Country,0.714285714,1
countries_and_continents.csv,Capital,0.095232531,0.033883555,0.015888363,0.002139732,0.128730806,0.008637669,0.015888363,0.006250181,2.336533309,0.090381074,0.123823091,fifa_ranking.csv,country_full,0.833333333,1
countries_and_continents.csv,Capital,0.095232531,0.393024787,0.144217444,1.520279894,4.651281791,0.922559457,0.144217444,0.892121342,2.34537349,0.338095212,5.723846993,fifa_ranking.csv,confederation,0.923076923,0
countries_and_continents.csv,Continent,0.023808133,0.254482052,0.000611,1.518140162,4.634587832,0.100618898,0.000611,0.125382926,0.067596111,0.004316919,5.702379212,fifa_ranking.csv,confederation,0.692307692,0
countries_and_continents.csv,Continent,0.023808133,0.128596078,0.065386723,0.002139732,0.016352813,0.341195655,0.065386723,0.638696059,1.354438752,0.677664159,0.01188395,gender_development.csv,Gender_Development_Index_GDI,0.821428571,0
countries_and_continents.csv,Capital,0.095232531,0.009946658,0.028721271,0,2e-06,0.01046243,0.028721271,0.002587903,0.087234027,0.046323588,0.000383,gender_development.csv,Country,0.714285714,1
countries_and_continents.csv,Capital,0.095232531,0.003661923,0.010388545,0,2.3e-06,0.003103614,0.010388545,0.001598949,0.065799137,0.021135663,0,countries_of_the_world.csv,Country,0.714285714,1
countries_and_continents.csv,Continent,2.508271621,1.153121429,0.003666545,0.07061117,0.048984,0.289251552,0.003666545,0.769326319,0.06513949,0.38873572,0.030284905,dataset_1_anneal.csv,temper_rolling,0.928571429,0
countries_and_continents.csv,Capital,0.095232531,0.001140269,0.000611,0,2e-06,0.0141943,0.000611,0.002587903,0.087234027,0.046323588,0.000383,World_countries_env_vars.csv,Country,0.714285714,1
countries_and_continents.csv,Continent,0.023808133,0.172716856,0.058053632,0.002139732,0.071999446,0.772274702,0.058053632,0.706131659,0.054673656,0.072849614,0.132640216,song_data.csv,song_popularity,0.8,0
countries_and_continents.csv,Capital,0.095232531,0.03417412,7.839073632,0,0.000211,0.025247499,7.839073632,0.001935156,0.65741362,0.564607145,0.007283711,song_data.csv,song_name,0.888888889,1
countries_and_continents.csv,Capital,0.094020884,0.032873,0.109385265,0,0.037307101,2.758336236,0.109385265,0.958013275,2.314549387,4.28909721,1.429907527,movie_metadata.csv,country,0.857142857,1
countries_and_continents.csv,Capital,0.095232531,0.032873,2.790240895,0,1.05e-05,0.027114111,2.790240895,0.00224413,0.026067228,0.072037042,0.000383,movie_metadata.csv,movie_title,0.727272727,1
countries_and_continents.csv,Capital,0.095232531,1.124505206,0.146661808,0.021932257,0.075578247,3.163492651,0.146661808,3.710198223,2.330179336,0.485418911,0.103888724,plasma_retinol.csv,SEX,1,1
countries_and_continents.csv,Capital,0.095232531,0.020218509,0.208993076,0,1.37e-05,0.017135932,0.208993076,0.000391,0.010576744,0.078266547,0,top10s.csv,title,0.714285714,1
countries_and_continents.csv,Continent,0.023808133,0.171473801,2.827517438,0.002139732,0.01664739,0.716213562,2.827517438,0.763707361,2.142714778,1.475854181,0.049452566,billboard_lyrics_1964-2015.csv,Lyrics,0.888888889,1
countries_and_continents.csv,Continent,0.023808133,0.014648857,0.001833273,0.047074114,0.598570684,2.053328965,0.001833273,2.42409118,0.065940562,0.525982093,1.519228828,billboard_lyrics_1964-2015.csv,Source,0.777777778,1
countries_and_continents.csv,Languages,1.993103317,0.107062902,0.144217444,0.064726906,0.161158298,0.227165106,0.144217444,0.192114816,2.353043517,0.214515389,0.210077567,ipums_la_98-small.csv,yrlastwk,1,0
countries_and_continents.csv,Languages,0.059520332,2.486902264,0.147272899,1.160804845,1.806917217,2.571474256,0.147272899,2.120175085,2.354668674,0.202113683,2.035988974,ipums_la_98-small.csv,school,1,0
countries_and_continents.csv,Languages,0.05808291,0.033241592,3.655545562,0,5.34e-06,0.042260214,3.655545562,0.005700256,0.073249911,0.073351843,0,netflix_titles.csv,description,1,0
countries_and_continents.csv,Languages,0.884865751,0.033241592,1.868715869,0,0.000135,0.033398632,1.868715869,0.004290135,1.067494623,0.407491701,0.005750298,netflix_titles.csv,director,1,0
countries_and_continents.csv,EDGAR,0.463300307,0.033241592,3.642101563,0,4.85e-06,0.012905194,3.642101563,0.000175,0.353045702,0.077201515,0.000767,netflix_titles.csv,title,1,0
countries_and_continents.csv,EDGAR,0.190669317,0.033241592,3.213115775,0,1.72e-05,0.004043612,3.213115775,0.000588,0.079173382,0.253670853,0.006517005,netflix_titles.csv,cast,1,0
countries_and_continents.csv,Languages,0.059520332,0.033241592,3.662267561,0,5.96e-06,0.043441758,3.662267561,0.005765303,0.077541358,0.102361936,0.000767,netflix_titles.csv,show_id,1,0
countries_and_continents.csv,EDGAR,0.464258588,0.000704,0.020777089,0,0,0.000298,0.020777089,0,0.378014118,0,0,wikipedia-iso-country-codes.csv,Alpha-2_code,1,1
countries_and_continents.csv,Languages,0.059520332,0.033360969,3.96475754,0,4.23e-07,0.042411978,3.96475754,0.005591891,0.04579289,0.018776312,0,movies.csv,name,0.666666667,0
countries_and_continents.csv,EDGAR,0.464258588,0.033360969,3.983701357,0,6.39e-06,0.013056958,3.983701357,0.000173,0.346265651,0.083585625,0.000767,movies.csv,name,1,1
countries_and_continents.csv,Languages,0.059520332,1.414290428,0.144828535,3.902337026,3.523047516,0.569976637,0.144828535,0.005765303,2.354985285,0.102361936,2.795795065,who_suicide_statistics.csv,age,0.666666667,0
countries_and_continents.csv,Languages,0.059520332,4.312142653,0.147272899,11.70808095,10.57012035,1.797994972,0.147272899,0.005765303,2.355207586,0.102361936,8.389685315,who_suicide_statistics.csv,sex,0.888888889,0
countries_and_continents.csv,EDGAR,0.464258588,4.312142653,0.128329082,11.70808095,10.57012632,1.827349992,0.128329082,0,2.054734826,0,8.390452021,who_suicide_statistics.csv,sex,1,0
countries_and_continents.csv,Languages,0.059520332,0.078267649,0.14116199,0,0.002609967,1.343468706,0.14116199,1.067230182,1.976171709,0.81967981,0.009967184,phpRiBb0c.csv,calories,0.666666667,0
countries_and_continents.csv,EDGAR,0.464258588,0.393024787,0.125884718,1.520279894,4.651283787,0.937236967,0.125884718,0.894709245,2.054593399,0.384418801,5.724230346,fifa_ranking.csv,confederation,1,0
countries_and_continents.csv,EDGAR,1.821600533,0.468777397,0.128329082,0.027281589,0.050467319,0.637621761,0.128329082,0.603261969,2.049427579,0.367706467,0.060569809,dataset_1_anneal.csv,bw%2Fme,1,0
countries_and_continents.csv,EDGAR,0.464258588,0.03417412,7.857406358,0,0.000213,0.010569989,7.857406358,0.000653,0.366633529,0.610930734,0.007667064,song_data.csv,song_name,1,0
countries_and_continents.csv,EDGAR,0.464258588,0.020218509,0.09899672,0,0.005341326,1.983143363,0.09899672,0.772428678,1.853116283,2.765666684,0.124973151,top10s.csv,top_genre,1,0
countries_and_continents.csv,FIFA,0.166656929,4.154764306,0.143606354,1.928968789,1.806923179,1.89404197,0.143606354,0.18330571,2.296512656,0.026252909,1.486260451,ipums_la_98-small.csv,sex,1,0
countries_and_continents.csv,FIFA,0.165219507,0.033241592,3.659212107,0,6.21e-07,0.012905194,3.659212107,6.5e-05,0.131405929,0.029010094,0.000767,netflix_titles.csv,description,1,0
countries_and_continents.csv,FIFA,0.165698648,0.033241592,3.626824291,0,4.85e-06,0.012905194,3.626824291,0.000175,0.110728959,0.077201515,0.000767,netflix_titles.csv,title,1,0
countries_and_continents.csv,FIFA,0.166656929,0.033241592,3.665934106,0,0,0.014086738,3.665934106,0,0.135697376,0,0,netflix_titles.csv,show_id,1,0
countries_and_continents.csv,FIFA,0.166656929,0.000704,0.005499818,0,0,0.000298,0.005499818,0,0.135697376,0,0,wikipedia-iso-country-codes.csv,Alpha-3_code,1,1
countries_and_continents.csv,FIFA,0.166656929,0.033360969,3.968424085,0,6.39e-06,0.013056958,3.968424085,0.000173,0.103948908,0.083585625,0.000767,movies.csv,name,1,0
countries_and_continents.csv,FIFA,0.166656929,0.033360969,0.109996356,0,0.057300508,2.617099027,0.109996356,0.954431004,2.27682943,3.895747838,1.867313556,movies.csv,country,1,1
countries_and_continents.csv,FIFA,0.166656929,0.030325542,1.050465199,0,1.51e-05,0.009198003,1.050465199,0.000902,0.062120546,0.126294681,0.000767,dataSpotify.csv,song_title,1,1
countries_and_continents.csv,FIFA,0.166656929,1.414290428,0.14116199,3.902337026,3.523053478,0.599331657,0.14116199,0,2.296829267,0,2.796561772,who_suicide_statistics.csv,age,1,0
countries_and_continents.csv,FIFA,0.166656929,0.026732451,0.108774174,0.000535,0.017525023,0.944851362,0.108774174,0.372388386,2.231917834,1.57332913,0.219278044,cwurData.csv,country,1,1
countries_and_continents.csv,FIFA,0.761409335,0.001705545,0.033609998,0.030491187,0.027527628,0.000723,0.033609998,0,2.268245494,0,0.021851134,edu.csv,c_codes,1,1
countries_and_continents.csv,FIFA,0.166656929,0.001705545,0.016499453,0.030491187,0.027527628,0.000723,0.016499453,0,2.255216855,0,0.021851134,edu.csv,country,1,0
countries_and_continents.csv,FIFA,0.166656929,0.033883555,0.012832908,0.002139732,0.128732802,0.006039841,0.012832908,0.008838084,2.28806996,0.136704663,0.124206445,fifa_ranking.csv,country_abrv,1,1
countries_and_continents.csv,FIFA,0.166656929,0.033883555,0.012832908,0.002139732,0.128732802,0.006039841,0.012832908,0.008838084,2.28806996,0.136704663,0.124206445,fifa_ranking.csv,country_full,1,1
